"ID_PERSON";"ID_WIKIDATA";"ID_IMDB";"ID_WIKIDATA_PERSON";"ID_TMDB_WIKIDATA";"NAME";"ADULT";"ID_PERSON_ERASE_WIKIDATA_ID"
"3698176";"Q137587153";"nm1673814";"3698176";;"Juliana Harkki";"0";NULL
"3702991";"Q137798649";"nm13281407";"3702991";;"Ruslan Miroshnychenko";"0";NULL
"3703390";"Q123943165";"nm8531493";"3703390";;"Noor Alfallah";"0";NULL
"3706218";"Q12972674";"nm8694959";"3706218";;"Yang Jae-seong";"0";NULL
"3706606";"Q112237930";"nm12319123";"3706606";;"Hibiki Kitazawa";"0";NULL
"3708170";"Q45852308";"nm6358203";"0";;"Matthias Schmidt";"0";NULL
"3708574";"Q55718995";"nm8406459";"3708574";;"Jace Chan";"0";NULL
"3708781";"Q1138516";"nm1631004";"0";;"Craig Claiborne";"0";NULL
"3709435";"Q137942804";"nm12825556";"3709435";;"Lucinda Strafford";"0";NULL
"3709707";"Q55697149";"nm6916110";"3709707";;"Zhang Zimu";"0";NULL
"3709712";"Q28700180";"nm4494081";"3709712";;"Mio Masui";"0";NULL
"3709818";"Q20041838";"nm5945374";"3709818";;"Masaaki Nakano";"0";NULL
"3710971";"Q105271541";"nm7660678";"0";;"Suryamoyee Mohapatra";"0";NULL
"3710977";"Q15724967";"nm3463763";"0";;"Manoj Mishra";"0";NULL
"3715203";"Q6015830";"nm2363492";"3715203";;"Kerimhan Duman";"0";NULL
"3715888";"Q15925642";"nm6853443";"3715888";;"Lo Neng-Hua";"0";NULL
"3716355";"Q120213581";"nm1296041";"0";;"David Genat";"0";NULL
"3716451";"Q56786154";"nm3426167";"0";;"Hara Rath";"0";NULL
"3716550";"Q9012563";"nm3242940";"3716550";;"Sanae Asô";"1";NULL
"3716837";"Q3270630";"nm2619984";"3716837";;"Yuri Kōsaka";"1";NULL
"3717158";"Q114898470";"nm1106361";"3717158";;"Seok Do-won";"0";NULL
"3717584";"Q117746016";"nm13414983";"3717584";;"Sahal Zaman";"0";NULL
"3718830";"Q137360223";"nm13607342";"3718830";;"Yanisse Kebbab";"0";NULL
"3719008";"Q9325496";"nm4749543";"3719008";;"Chika Eiro";"1";NULL
"3719882";"Q131743035";"nm13339240";"3719882";;"Pavithra Janani";"0";NULL
"3721727";"Q11676282";"nm5600904";"3721727";;"Shion Washida";"0";NULL
"3723424";"Q137697457";"nm13893139";"3723424";;"Ian Sterling";"1";NULL
"3723803";"Q114803381";"nm11229359";"3723803";;"Archer Croft";"1";NULL
"3724163";"Q95712155";"nm4713330";"3724163";;"Elisa Hofmann";"0";NULL
"3725496";"Q113993961";"nm11579141";"0";;"Molly Kearney";"0";NULL
"3725619";"Q9297009";"nm7882676";"3725619";;"Yuria Kiritani";"1";NULL
"3725677";"Q108355445";"nm10808974";"3725677";;"Ferit Karakaya";"0";NULL
"3727630";"Q79018853";"nm16515780";"3727630";;"Yuki Kiyose";"0";NULL
"3727784";"Q82367873";"nm8129269";"0";;"Barsha Patnaik";"0";NULL
"3728794";"Q16264526";"nm8786112";"3728794";;"Yasuyuki Unezawa";"0";NULL
"3729264";"Q126218026";"nm13620028";"3729264";;"Blain O'Connor";"1";NULL
"3729363";"Q116975920";"nm13752169";"3729363";;"Elle Lee";"1";NULL
"3729395";"Q116978789";"nm13536380";"3729395";;"Ameena Green";"1";NULL
"3730622";"Q6663203";"nm12659283";"3730622";;"Barbara Akemi Katsuki";"0";NULL
"3730771";"Q20038354";"nm7818771";"3730771";;"Ruru Aizawa";"1";NULL
"3730822";"Q132171293";"nm13164763";"3730822";;"Melissa Dilber";"0";NULL
"3730834";"Q22131721";"nm7697797";"3730834";;"China Matsuoka";"1";NULL
"3731732";"Q116978854";"nm13292960";"3731732";;"Gia Oh My";"1";NULL
"3736224";"Q100867482";"nm10126971";"0";;"Toshihiko Sano";"0";"2377171"
"3737354";"Q24871545";"nm8004310";"3737354";;"Tomohiro Furuya";"0";NULL
"3738427";"Q113987118";"nm11330901";"3738427";;"Danny Roark";"0";NULL
"3739758";"Q16263853";"nm9038488";"3739758";;"Sayo Arimoto";"1";NULL
"3740332";"Q17045533";"nm10587702";"0";;"Bayhan";"0";NULL
"3741116";"Q9429501";"nm5374916";"3741116";;"Ai-Ling Yeh";"0";NULL
"3742723";"Q52271853";"nm2537136";"3742723";;"Gia Corday";"1";NULL
"3742877";"Q97361673";"nm10304546";"3742877";;"Matti Stooker";"1";NULL
"3743052";"Q114681330";"nm1903155";"2327217";;"Juan Felipe Cano";"0";"2327217"
"3744036";"Q9325284";"nm14062012";"3744036";;"Liang-Chu Chi";"0";NULL
"3744804";"Q111593360";"nm12295536";"3744804";;"Mz. Dani";"1";NULL
"3745870";"Q137731569";"nm1990561";"3745870";;"Chloé Micout";"0";NULL
"3746235";"Q132349344";"nm8482772";"3746235";;"Lexi Minetree";"0";NULL
"3749211";"Q12811970";"nm7692092";"0";;"Sungun Babacan";"0";NULL
"3749972";"Q11651477";"nm2174188";"3749972";;"Hidekazu Nagai";"0";NULL
"3752213";"Q11655657";"nm9063684";"3752213";;"Atsushi Sekiguchi";"0";NULL
"3752326";"Q48895953";"nm11333385";"3752326";;"Cheng Nan-Chung";"0";NULL
"3755217";"Q136655124";"nm3611632";"3755217";;"Mohammed Latrèche";"0";NULL
"3756270";"Q95718860";"nm7954228";"0";;"Urbain Courty";"0";NULL
"3756382";"Q822613";"nm0594299";"0";;"Bernard Mixon";"0";NULL
"3756812";"Q2079920";"nm6829907";"3756812";;"Daisuke-han";"0";NULL
"3757422";"Q24865562";"nm13834680";"3757422";;"Yuki Nakanishi";"0";NULL
"3757826";"Q19815745";"nm0898521";"0";;"Vinayak Damodar Karnataki";"0";NULL
"3758320";"Q18815677";"nm12981919";"3758320";;"Lee Doo-seok";"0";NULL
"3763736";"Q111678963";"nm3983308";"3763736";;"Sabrina Vienna";"1";NULL
"3763982";"Q125409222";"nm13815025";"3763982";;"Derek Kage";"1";NULL
"3765209";"Q106417131";"nm12206783";"3765209";;"Nagisa Konomi";"1";NULL
"3765306";"Q125985805";"nm4550246";"0";;"Wang Boxue";"0";NULL
"3766346";"Q19895462";"nm2843281";"0";;"Iyabo Ojo";"0";"1263269"
"3767335";"Q108327357";"nm8602494";"3767335";;"Marina Vronti";"0";NULL
"3768252";"Q124038970";"nm0911088";"0";;"Yimin Wang";"0";NULL
"3770164";"Q18165201";"nm4954758";"3770164";;"Sharon Wu";"0";NULL
"3772680";"Q8963252";"nm8290688";"3772680";;"Kuo Tin-Tin";"0";NULL
"3773660";"Q21622238";"nm13293802";"3773660";;"Sarah Nurse";"0";NULL
"3773706";"Q117071410";"nm13877751";"0";;"Ava Zaria Lee";"0";NULL
"3774861";"Q133345372";"nm12559784";"3774861";;"Jona Levin Nicolai";"0";NULL
"3777528";"Q101112792";"nm8268940";"0";;"Lara Marian";"0";NULL
"3777549";"Q107426703";"nm4541693";"3777549";;"Hristos Zahariadis";"0";NULL
"3777581";"Q136513599";"nm13074524";"3777581";;"Dimitris Georgiadis";"0";NULL
"3778068";"Q124726452";"nm6788363";"0";;"Maximilian Kraus";"0";NULL
"3778566";"Q27917405";"nm10135459";"3778566";;"Hikaru Kōbe";"0";NULL
"3778901";"Q130456735";"nm13822815";"3778901";;"Indiyah Polack";"0";NULL
"3779387";"Q11247214";"nm10588072";"3779387";;"Yusuke Seo";"0";NULL
"3780853";"Q18383027";"nm8947681";"3780853";;"Ai Asakura";"1";NULL
"3781793";"Q16092409";"nm16828152";"3781793";;"Han Yeo-wool";"0";NULL
"3784285";"Q124290469";"nm9106718";"3784285";;"Astero Kyprianou";"0";NULL
"3787428";"Q108109319";"nm13373559";"3787428";;"Kanaria";"0";NULL
"3788678";"Q118697137";"nm14247019";"3788678";;"Taku Kawamura";"0";NULL
"3791949";"Q115492417";"nm14163258";"3791949";;"Park Bo-yeon";"0";NULL
"3792192";"Q117089418";"nm1534520";"0";;"Gao Hongbao";"0";NULL
"3793119";"Q15931813";"nm4344474";"3793119";;"Tong Zhiling";"0";NULL
"3797438";"Q11437654";"nm1207365";"3797438";;"Yoshiyuki Ohsawa";"0";NULL
"3797802";"Q101423816";"nm2090682";"0";;"Zach Niles";"0";NULL
"3797906";"Q9354571";"nm5624138";"3797906";;"Daniel Kwok Cheuk Wah";"0";NULL
"3797919";"Q117747788";"nm13838381";"3797919";;"Benjamin Védrines";"0";NULL
"3798392";"Q60511392";"nm6066743";"0";;"Sukant Rath";"0";NULL
"3802808";"Q22117882";"nm2844659";"3802808";;"Itagaki Yusuke";"0";NULL
"3804883";"Q97228081";"nm7238560";"3804883";;"Lee Ji Wan";"0";NULL
"3807340";"Q136787504";"nm14316377";"3807340";;"Creed McKinnon";"0";NULL
"3807808";"Q85877738";"nm13525207";"3807808";;"Shin Jun-seop";"0";NULL
"3808110";"Q21622933";"nm7436983";"3808110";;"Camelia Somers";"0";NULL
"3808362";"Q136959602";"nm7695795";"3808362";;"Du Min";"0";NULL
"3811399";"Q745670";"nm1650121";"0";;"Denise Vilnyna LaSalle";"0";NULL
"3811640";"Q28416045";"nm8192097";"3811640";;"Tannie Huang";"0";NULL
"3814272";"Q4934146";"nm0848180";"0";;"Bob Tallman";"0";NULL
"3817720";"Q61819840";"nm7995876";"0";;"Manon Elezaar";"0";NULL
"3818544";"Q119997711";"nm0771175";"0";;"Georg Scheu";"1";NULL
"3819318";"Q47003901";"nm0140314";"0";;"Melissa Carrey";"0";NULL
"3820024";"Q129369161";"nm12865045";"3820024";;"La Paisita Oficial";"1";NULL
"3820035";"Q130529655";"nm14442587";"3820035";;"Elana Bunnz";"1";NULL
"3820923";"Q12610919";"nm12112179";"3820923";;"Lee Kyung Tae";"0";NULL
"3822379";"Q22773678";"nm5374237";"3822379";;"Hong Shi-Hao";"0";NULL
"3822441";"Q114690512";"nm16700792";"3822441";;"Luo Fei Chang";"0";NULL
"3826960";"Q30140347";"nm10356680";"3826960";;"Lukas Irmler";"0";NULL
"3827882";"Q137714315";"nm10786548";"3827882";;"Olga Trembach";"0";NULL
"3829466";"Q110734693";"nm11037818";"0";;"Subhasis Sharma";"0";NULL
"3834361";"Q9029446";"nm1579412";"3834361";;"Osamu Ryuutani";"0";NULL
"3834432";"Q85987590";"nm11348671";"3834432";;"Yehor Kozlov";"0";NULL
"3837795";"Q115252848";"nm13612326";"3837795";;"Trevor Brooks";"1";NULL
"3838175";"Q3051714";"nm4876946";"3838175";;"Elsa Dorlin";"0";NULL
"3839224";"Q114344706";"nm13818330";"3839224";;"Imaa Queen";"0";NULL
"3839622";"Q112889280";"nm12668419";"3839622";;"Natalie Hsu";"0";NULL
"3839769";"Q105711240";"nm14879595";"3839769";;"Shima Izutsu";"0";NULL
"3841578";"Q97238362";"nm10287754";"3841578";;"Lee Sung-woo";"0";NULL
"3842749";"Q118612635";"nm4729909";"0";;"Gertjan Pasveer";"0";NULL
"3844582";"Q137666492";"nm13501174";"3844582";;"Martin Blažek";"0";NULL
"3845892";"Q122228572";"nm13697920";"3845892";;"John Bronco";"1";NULL
"3848190";"Q21515185";"nm0141744";"0";;"Julius Carter";"0";NULL
"3848313";"Q18246346";"nm6427096";"3848313";;"Teal Swan";"0";NULL
"3848450";"Q130503176";"nm14994642";"3848450";;"Cherry Candle";"1";NULL
"3848461";"Q131552208";"nm0857451";"0";;"Théo Tiersen";"0";NULL
"3850954";"Q125985446";"nm13293989";"0";;"Helen Chen";"0";NULL
"3850954";"Q113584818";"nm13293989";"3850954";;"Helen Chen";"0";NULL
"3851345";"Q137212133";"nm13801559";"3851345";;"Nele Richter";"0";NULL
"3853768";"Q2473960";"nm1372348";"0";;"Julian Velard";"0";NULL
"3855716";"Q131576087";"nm3324359";"3855716";;"Carla Renata";"1";NULL
"3856029";"Q12608592";"nm15834748";"3856029";;"Kang Mi Jin";"0";NULL
"3857811";"Q117472782";"nm14028341";"3857811";;"Julia de Nunez";"0";NULL
"3858979";"Q117218722";"nm13024733";"0";;"Aswin Tripathy";"0";NULL
"3864006";"Q132527473";"nm9792354";"3864006";;"Sophia Šporclová";"0";NULL
"3864181";"Q109947229";"nm11459845";"0";;"Sailendra Samantray";"0";NULL
"3864422";"Q60731497";"nm14619409";"3864422";;"Zoé Duval";"0";NULL
"3865651";"Q25634054";"nm1129420";"3865651";;"Michelle Katz";"1";NULL
"3866330";"Q136545413";"nm14889594";"3866330";;"Si Xi";"0";NULL
"3870555";"Q110268956";"nm14967772";"3870555";;"BE'O";"0";NULL
"3872345";"Q97350567";"nm9089657";"3872345";;"Li Zaiwen";"0";NULL
"3877305";"Q1619324";"nm2325495";"3877305";;"Emily Bear";"0";NULL
"3878731";"Q123530674";"nm7594914";"0";;"Julian Chan";"0";NULL
"3880510";"Q136806528";"nm13929744";"3880510";;"Pippa Blaylock";"0";NULL
"3882380";"Q111127206";"nm12100040";"3882380";;"Viktoria Leleka";"0";NULL
"3895671";"Q126044698";"nm13673374";"3895671";;"Yorgelis Carrillo";"1";NULL
"3895880";"Q6212268";"nm0780576";"0";;"Joe Sealy";"0";NULL
"3896866";"Q40044134";"nm14153287";"3896866";;"Yuki Seijo";"1";NULL
"3901836";"Q255714";"nm3216454";"0";;"Ana Hickmann";"0";NULL
"3904252";"Q136652416";"nm10968722";"3904252";;"Alex Bejar";"0";NULL
"3905091";"Q122959164";"nm3696254";"0";;"Shakti Baral";"0";NULL
"3905162";"Q17027118";"nm7801963";"3905162";;"Yuli Wang";"0";NULL
"3905164";"Q116227029";"nm7922759";"0";;"Fuxiang Wan";"0";NULL
"3908903";"Q4963689";"nm0262584";"0";;"Brian Evans";"0";NULL
"3909949";"Q137584065";"nm13395407";"3909949";;"Lexi Lancaster";"0";NULL
"3912304";"Q122888909";"nm14207712";"3912304";;"Dom King";"1";NULL
"3916742";"Q2965391";"nm1866033";"0";;"Christian Lamet";"0";NULL
"3919669";"Q136440893";"nm14490640";"3919669";;"Meng Ru Shen Ji";"0";NULL
"3920283";"Q65054021";"nm14173826";"3920283";;"Shang-Fei Wang";"0";NULL
"3920385";"Q116923401";"nm13719748";"3920385";;"Cheb Bello";"0";NULL
"3922060";"Q60993016";"nm13721138";"3922060";;"Kim Jae-han";"0";NULL
"3923645";"Q23949039";"nm8777867";"3923645";;"Miki Matsuzaka";"1";NULL
"3924439";"Q120081361";"nm13910023";"3924439";;"Josie Tucker";"1";NULL
"3924780";"Q136133855";"nm5401012";"3924780";;"Laura Niils";"0";NULL
"3925856";"Q16016482";"nm1885403";"1320795";;"Magnús Blöndal Jóhannsson";"0";"1320795"
"3926819";"Q56395452";"nm11732047";"3926819";;"Sivani Sangita";"0";NULL
"3929143";"Q88075947";"nm13221646";"3929143";;"Martina Ambrosi";"0";NULL
"3930483";"Q11435854";"nm5128582";"3930483";;"Takehiro Ohtsuki";"0";NULL
"3932807";"Q15271954";"nm2417501";"3932807";;"Kazu Makino";"0";NULL
"3937180";"Q136004301";"nm16370773";"0";;"Rainie Dun";"0";NULL
"3939702";"Q130748924";"nm2717976";"0";;"Andreas Schwaiger";"0";NULL
"3940020";"Q107718311";"nm11840716";"0";;"Imran Ahmed";"0";NULL
"3942806";"Q104722347";"nm8239154";"3942806";;"ChillSeph";"0";NULL
"3943739";"Q20205251";"nm1441029";"3943739";;"Luma Carioca";"1";NULL
"3947668";"Q110660350";"nm12608670";"0";;"Dharitri Khandual";"0";NULL
"3950800";"Q120230735";"nm14465059";"3950800";;"Amir Ahnaf";"0";NULL
"3952321";"Q27888868";"nm3650430";"3952321";;"Lai Chun Ye";"0";NULL
"3953973";"Q105671622";"nm6899697";"0";;"Elli Padhi";"0";NULL
"3956927";"Q17499543";"nm6768973";"3956927";;"Kelvin Yuen";"0";NULL
"3957119";"Q64008349";"nm13815283";"3957119";;"Oman Lam";"0";NULL
"3957300";"Q27043855";"nm6121481";"0";;"Cedric Hatcher";"0";NULL
"3958927";"Q136573074";"nm16410589";"3958927";;"Paramee Matthanadul";"0";NULL
"3959133";"Q12580794";"nm6564850";"3959133";;"C.A.P";"0";NULL
"3961247";"Q111113245";"nm14134646";"3961247";;"Fūa Kaede";"1";NULL
"3961945";"Q124961690";"nm12834914";"3961945";;"Nam Joong-gyu";"0";NULL
"3962005";"Q30927091";"nm12472462";"3962005";;"Keigo Kato";"0";NULL
"3963588";"Q112022585";"nm12422219";"3963588";;"Ko Sang-ho";"0";NULL
"3967325";"Q30946953";"nm12938252";"3967325";;"J.Sheon";"0";NULL
"3969495";"Q112023477";"nm14645614";"3969495";;"Kim Ra-on";"0";NULL
"3969973";"Q137926845";"nm0707009";"3969973";;"Janus Rainer";"1";NULL
"3970051";"Q131037024";"nm8197254";"3970051";;"Gwen Adora";"0";NULL
"3970864";"Q137828447";"nm9527771";"3970864";;"Peter Albrecht";"0";NULL
"3974068";"Q13380944";"nm1493028";"3974068";;"胡蓉蓉";"0";NULL
"3975088";"Q4796955";"nm0542652";"0";;"Art Mann";"0";NULL
"3975999";"Q112966318";"nm12058317";"3975999";;"Gi Eun-you";"0";NULL
"3977860";"Q107776";"nm0676352";"0";;"Butz Peters";"0";NULL
"3979482";"Q27954028";"nm5901829";"3979482";;"Seo Ho-cheol";"0";NULL
"3979588";"Q17504505";"nm5668288";"3979588";;"Hong Hee-won";"0";NULL
"3979669";"Q115528278";"nm13956848";"3979669";;"Park Bo-eun";"0";NULL
"3990623";"Q117071425";"nm8633025";"0";;"Viviana Salinas";"0";NULL
"3992665";"Q111095270";"nm9798737";"3992665";;"Guilhem Causse";"0";NULL
"3995114";"Q95946146";"nm11732706";"3995114";;"Zhao Xiaotang";"0";NULL
"3995489";"Q38279242";"nm2678646";"3995489";;"Mihoko Kamo";"0";NULL
"3999891";"Q130539771";"nm8060736";"3999891";;"Joung Young-sub";"0";NULL
"4004466";"Q137798806";"nm14323942";"4004466";;"Sabina Dračková";"0";NULL
"4009838";"Q123329167";"nm14751440";"4009838";;"Stan Huang";"0";NULL
"4011168";"Q98140317";"nm14489961";"4011168";;"Kim Da-huin";"0";NULL
"4012526";"Q52450841";"nm1633687";"0";;"Flavia Fontes";"0";NULL
"4012891";"Q137542577";"nm7559668";"4012891";;"Alec Toselli";"0";NULL
"4014685";"Q127167718";"nm14757002";"4014685";;"Rena Yoshihara";"0";NULL
"4014724";"Q110403107";"nm12316866";"4014724";;"Rina Miura";"0";NULL
"4016319";"Q116795328";"nm12543026";"4016319";;"Orhan Kaplan";"0";NULL
"4024253";"Q91025783";"nm11507411";"0";;"Peer Pheifer";"0";NULL
"4030442";"Q124619851";"nm12925020";"4030442";;"Byun Sung-tae";"0";NULL
"4030968";"Q57318056";"nm11966204";"4030968";;"Choi Kwang-je";"0";NULL
"4031117";"Q493676";"nm11638560";"4031117";;"Lee Seo-an";"0";NULL
"4032378";"Q136734594";"nm14286776";"0";;"Andrew Moore";"0";NULL
"4035213";"Q131618331";"nm14480670";"4035213";;"Ramille";"0";NULL
"4035219";"Q35107168";"nm1758606";"0";;"Günther Arnulf";"0";NULL
"4035348";"Q56043259";"nm9432805";"4035348";;"Stephen Madsen";"0";NULL
"4035729";"Q11664424";"nm13899346";"4035729";;"Mitsuki Jun";"0";NULL
"4035738";"Q130529514";"nm14319063";"4035738";;"Brandy Renee";"1";NULL
"4037193";"Q11539504";"nm6098609";"4037193";;"Kana Moriyama";"0";NULL
"4037196";"Q11659668";"nm6098610";"4037196";;"Haruna Ametsubo";"0";NULL
"4037200";"Q11596418";"nm6098607";"4037200";;"Chieri Taneda";"0";NULL
"4039520";"Q108001655";"nm12338270";"4039520";;"Kwon Seung-woo";"0";NULL
"4039791";"Q120696725";"nm14867945";"4039791";;"Go Do-yeon";"0";NULL
"4042305";"Q403662";"nm8874888";"4042305";;"Tomaž Humar";"0";NULL
"4042702";"Q12805249";"nm8874887";"4042702";;"Vanja Furlan";"0";NULL
"4047084";"Q20444731";"nm8006129";"4047084";;"Jeong Hyun-seok";"0";NULL
"4051991";"Q105704892";"nm11516494";"4051991";;"Kwon Dong-ho";"0";NULL
"4052437";"Q55266880";"nm12512338";"4052437";;"Mark Pinhasov";"0";NULL
"4054213";"Q123119595";"nm13163574";"4054213";;"Wild Nicol";"1";NULL
"4057433";"Q105706291";"nm15023155";"4057433";;"Lee Joo-ahn";"0";NULL
"4057658";"Q136750577";"nm14548523";"4057658";;"Kim Won-shik";"0";NULL
"4058228";"Q105812232";"nm9297359";"4058228";;"Romi Aviram";"0";NULL
"4058246";"Q116819979";"nm15752271";"4058246";;"Monica Joseph";"0";NULL
"4062181";"Q30924520";"nm1352628";"4062181";;"Jun Kuroki";"0";NULL
"4062496";"Q109457702";"nm12537562";"4062496";;"Won Choon-gyu";"0";NULL
"4064109";"Q12408661";"nm1505248";"0";;"Liat Achiron";"0";NULL
"4067401";"Q11386955";"nm2203626";"4067401";;"Mariko Kuranuki";"0";NULL
"4067403";"Q11665184";"nm3589243";"4067403";;"Ruike Asuka";"0";NULL
"4071380";"Q9186634";"nm13877052";"4071380";;"Yvonne Cheng";"0";NULL
"4076923";"Q2912542";"nm2479934";"21484";;"Todd Allen";"0";"21484"
"4077514";"Q22974331";"nm11832559";"4077514";;"Shim Jae-hyun";"0";NULL
"4083166";"Q4801802";"nm2896181";"0";;"Arturo Antonio Tay Balderas";"0";NULL
"4086514";"Q119283908";"nm15088330";"4086514";;"Fumika";"0";NULL
"4087443";"Q65466022";"nm1038540";"0";;"Christian Bouchard";"0";NULL
"4087607";"Q115529307";"nm10652456";"4087607";;"Haruna Enomoto";"0";NULL
"4088089";"Q137843197";"nm11417004";"4088089";;"Bodhi Rae Breathnach";"0";NULL
"4089321";"Q133755973";"nm1988193";"0";;"Daniel Wehr";"0";NULL
"4091583";"Q107017290";"nm15000259";"4091583";;"Xu Xianzhe";"0";NULL
"4091829";"Q138084037";"nm13519436";"4091829";;"Patrick Keleher";"0";NULL
"4093599";"Q135215912";"nm6411183";"0";;"David Kurzhal";"0";NULL
"4096336";"Q15403579";"nm15768119";"4096336";;"Zhang Yangyang";"0";NULL
"4102563";"Q130581774";"nm13300549";"4102563";;"Gina Bernhoft Gørvell";"0";NULL
"4103862";"Q27952383";"nm11765654";"4103862";;"Angus Yang";"0";NULL
"4105602";"Q133733645";"nm14730300";"4105602";;"Eva Ruiz";"0";NULL
"4105965";"Q375308";"nm7254840";"4000203";;"Jason Moran";"0";"4000203"
"4108721";"Q21995333";"nm0459599";"0";;"B. Kline";"0";NULL
"4112264";"Q136747577";"nm5385214";"4112264";;"Maria Nahapetova";"0";NULL
"4112702";"Q124742181";"nm2537446";"0";;"Tony Whitecrow";"0";NULL
"4112793";"Q137774525";"nm14952838";"4112793";;"Joseph Aumeer";"0";NULL
"4114833";"Q56886349";"nm12468425";"4114833";;"Shunki Hashizume";"0";NULL
"4119534";"Q98082757";"nm12316185";"4119534";;"Takato Okura";"0";NULL
"4122756";"Q124719087";"nm10424249";"4122756";;"Kyriana Kratter";"0";NULL
"4125638";"Q118338403";"nm5339476";"4125638";;"Tamami Sano";"0";NULL
"4126616";"Q11360878";"nm5782850";"4126616";;"Shinya Shimokawa";"0";NULL
"4128014";"Q115940612";"nm10063029";"4128014";;"Bai Xue";"0";NULL
"4129364";"Q121500463";"nm12666669";"4129364";;"İpek Arkan";"0";NULL
"4130524";"Q123329340";"nm15054356";"4130524";;"Yang Jun-mo";"0";NULL
"4131519";"Q125852967";"nm4717295";"4131519";;"Lacey Jayne";"1";NULL
"4131602";"Q1239100";"nm9353034";"7522";;"Don Edwards";"1";"7522"
"4135595";"Q108110717";"nm1224845";"4135595";;"Minako Sakaguchi";"0";NULL
"4138363";"Q123157349";"nm14678295";"4138363";;"Kwon Do-hyung";"0";NULL
"4139846";"Q43426308";"nm9294998";"4139846";;"Hayate Kajihara";"0";NULL
"4140264";"Q11554231";"nm2288598";"4140264";;"Kouno Yoichiro";"0";NULL
"4142178";"Q108109823";"nm12764917";"4142178";;"Ririsa Miyazaki";"0";NULL
"4147700";"Q122840078";"nm14956439";"4147700";;"Manisha Rani";"0";NULL
"4148807";"Q10305052";"nm2329886";"4148807";;"James Arthur Ray";"0";NULL
"4149320";"Q11418247";"nm8244707";"4149320";;"Waka";"0";NULL
"4151384";"Q111434046";"nm3459747";"0";;"Damian Forest Light";"0";NULL
"4152627";"Q104013160";"nm13570170";"4152627";;"Haruno Niiyama";"0";NULL
"4153125";"Q117290137";"nm13455764";"0";;"Noor van der Velden";"0";NULL
"4155811";"Q123157406";"nm16732354";"4155811";;"Seoyeon Jang";"0";NULL
"4158803";"Q135552795";"nm15300715";"4158803";;"Angellica Good";"1";NULL
"4161319";"Q119433381";"nm12037063";"4161319";;"Song Ji-hyuk";"0";NULL
"4165274";"Q138000264";"nm13034317";"4165274";;"Sergey Kanaev";"0";NULL
"4167671";"Q22130339";"nm15235334";"4167671";;"Gabby";"0";NULL
"4172671";"Q16179886";"nm3694793";"4172671";;"Kim Cheol-gi";"0";NULL
"4173251";"Q47489493";"nm0515855";"0";;"Tony Llorens";"0";NULL
"4174235";"Q112685630";"nm14554784";"4174235";;"Lim Yun-chan";"0";NULL
"4175758";"Q11429165";"nm3348657";"4175758";;"Shizue Masuko";"0";NULL
"4175774";"Q11576159";"nm4841428";"4175774";;"Kyoko Tashiro";"0";NULL
"4176055";"Q132033935";"nm11008596";"4176055";;"Nashi";"0";NULL
"4178573";"Q123578896";"nm15772022";"4178573";;"Thakrit Chaiwut";"0";NULL
"4181607";"Q126414799";"nm14750115";"4181607";;"Lysagna DelRay";"1";NULL
"4184741";"Q126366417";"nm13222268";"4184741";;"Sara Retali";"1";NULL
"4187619";"Q113360465";"nm12824136";"4187619";;"Sydney Zmrzel";"0";NULL
"4197453";"Q25464517";"nm12749628";"4197453";;"Lee Jeong-hoon";"0";NULL
"4200939";"Q65279303";"nm10152355";"4200939";;"Sora Kurumi";"0";NULL
"4201805";"Q96712244";"nm15054622";"4201805";;"Kaname Yoshizawa";"0";NULL
"4204183";"Q123382603";"nm9339422";"0";;"Stephen Gray";"0";NULL
"4206194";"Q12613091";"nm14862994";"4206194";;"Lee Hae-in";"0";NULL
"4208121";"Q113384692";"nm11364108";"4208121";;"Margherita Barbieri";"0";NULL
"4209366";"Q21527279";"nm0536949";"0";;"Carmen Mahiques";"0";NULL
"4210099";"Q130443425";"nm2735658";"0";;"Anthony Dalton";"0";NULL
"4210770";"Q136650720";"nm13361019";"2467481";;"Seo Bo-ra";"0";NULL
"4211862";"Q135689815";"nm16465434";"4211862";;"Ryutaro Imai";"0";NULL
"4214243";"Q47540520";"nm2322717";"0";;"Milan Rusko";"0";NULL
